name,substance,physical_form,iplp,disinfection,properties,max_tons,danger_category,water_toxicity_EC50
"
Air Magic Fresh Air 
",směs,aerosol,false,false,"Skin Sens.-1,Aerosol-1",0.0001,P3a (3),
Abena olej ve spreji k čištění a ošetření pokožky,směs,aerosol,false,false,Aerosol-1,0.002,P3a (3),
Absorber Clic 800,směs,pevný,false,false,"Skin Irrit.-2,Eye Irrit.-2,EUH-066",,,
"Acces Hybritech p2PSA QC,QC1,QC3",směs,kapalina,false,false,Skin Sens.-1,,,
Aceton Kulich,látka,kapalina,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Liq.-2",0.001,P5c (100),
Aceton Penta ,látka,kapalina,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Liq.-2",0.001,P5c (100),
Aceton Progold ,látka,kapalina,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Liq.-2",0.002,P5c (100),
Acetylen SIAD ,látka,plyn,false,false,"Flam. Gas.-1,Press. Gas,Chem.Unst.Gas A",0.01,"II.19. (0,1)",
Acidi borici ung. 10%,směs,mast,true,false,,,,
ACIDUM BENZOICUM,látka,prášek,true,false,"STOT RE-1,Skin Irrit.-2, Eye Dam.-1",0.00001,,není k dispozici
Acidum lacticum,látka,kapalina,true,false,"Eye Dam.-1,Skin Irrit.-2",0.001,,
Aerosol-Art clear lacquer glossy+mat,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Aerosol-1,Aq. Chronic-3",0.0002,P3a (3),
AIR DUSTER 2,směs,,false,false,Aerosol-3,0.0002,P3a (3),
AIR SPRAY,směs,,false,false,Aerosol-1,0.0004,P3a (3),
Akutol odstraňovač náplastí sprej,směs,aerosol,false,false,Flam. Aerosol-1,0.0004,P3a (3),Toxicita pro bakterie (EC50): 168 mg/l Druh: kal aktivovaný Inhibice dýchání Doba expozice: 3 h
Alfasilver sprej (jedná se o zdrav. prostředek-BL se nedělá),směs,aerosol,false,false,Aerosol-1,0.001,P3a (3),
Algicid super,směs,kapalina,false,false,"Acute Tox.-4,Aq. Acute-1,Aq. Chronic-1",0.02,E1 (2),
ALP2,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2,Aq. Chronic-3",,,
ALTECO Epoxy Clear 60 min,směs,,false,false,"Skin Sens. 1,Skin Irrit. 2,Eye Irrit.-2,Aq. Chronic 2,EUH-205",0.00004,E2 (4),
ALU FIX ,směs,kapalina,false,false,Skin Corr.-1B,,,EC50 pouze pro jednotlivé složky
Amidočerň (k Hydragel 1 a Hydragel  7),směs,kapalina,false,false,"Acute Tox.-3 (inhal),Acute Tox.-4",0.001,H2 (1),není k dispozici
Amiloride hydrochloride,látka,prášek,true,false,"Acute Tox.-3 (oral),Eye Irrit.-2,Skin Irrit.-2",0.00001,,
Anios-clean-excel-d verze ,směs,kapalina,false,false,"Skin Irrit.-2,Eye Irrit.-1,Aq. Acute-1,Aq. Chronic-3",,,
Aniosept Activ ,směs,prášek,false,true,"Eye Dam.-1,Skin Irrit.-2,Aq. Chronic-3",,,
Aniosgel  85 NPC,směs,kapalina,false,true,"Eye Irrit.-2,Flam. Liq.-2",0.08,P5c (100),
Aniosgel 800,směs,kapalina,false,false,"Eye Irrit.-2,Flam. Liq.-2",0.016,P5c (100),
Aniosyme XL3,směs,kapalina,false,false,"Skin Irrit.-2,Eye Irrit.-2,Aq. Acute-1,Aq. Chronic-3",0.005,E1 (2),
Anti SARS CoV-2-S Elecsys,směs,,false,false,Skin Corr.-1A,,,
Anti-SARS-CoV-2 S CS Elecsys,směs,,false,false,Skin Sens.-1,0.0001,,
Anti-SARS-CoV-2 S Elecsys cobas ,směs,,false,false,Skin Sens.-1,0.0001,,
Anti-SARS-CoV-2 S PC Elecsys,směs,,false,false,Skin Sens.-1,0.0001,,
Anti-TSHR Elecsys,směs,,false,false,Eye Irrit.-2,,,
APEX RINSE PL,směs,pevná látka,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
APEX ULTRA,směs,pevná látka,false,false,"Eye Irrit.-2,,Aq. Chronic-3",,,
APEX ULTRA NC,směs,pevná látka,false,false,Eye Irrit.-2,,,
ARECAL BIO CUT-prostředek na vrtání a řezání ,směs,aerosol,false,false,Aerosol-1,0.0001,P3a (3),
ARGENTUM NITRICUM,látka,prášek,true,false,"Skin Corr.-1B,Ox. Sol. 2,Aq. Acute-1,Aq. Chronic-1",0.00005,P8 (1),
Architec Anti-HBs Negative Control +Positive Control 1 +Positive Control 2,směs,,false,false,Skin Sens.-1,0.0001,,
Architect Anti-HBc IgM Calibrator 1,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBc IgM Calibrator 2,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBc IgM Conjugate,směs,,false,false,Eye Irrit.-2,,,
Architect Anti-HBc IgM Negative Control,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBc IgM Positive Control,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBc II Assay Diluent,směs,,false,false,"Skin Sens.-1,Eye Dam.-1,Aq. Chronic-3",,,
Architect Anti-HBc II Calibrator,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBc II Microparticles,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBc II Negative Control,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBc II Positive Control,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBe Conjugate,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBe Microparticles,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBs Calibrator A,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBs Calibrator B-F,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBs Negative Control,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBs Positive Control 1,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HBs Positive Control 2,směs,,false,false,Skin Sens.-1,,,
Architect Anti-HCV Assay Diluent ,směs,,false,false,"Eye Dam.-1,Aq. Chronic-3",,,
Architect Anti-HCV Conjugate,směs,,false,false,Eye Irrit.-2,,,
Architect B.R.A.H.M.S  PCT Calibrator A ,směs,kapalina,false,false,Skin Sens.-1,,,
Architect B.R.A.H.M.S  PCT Calibrator B-F ,směs,kapalina,false,false,Skin Sens.-1,,,
Architect B.R.A.H.M.S  PCT Controls,směs,kapalina,false,false,Skin Sens.-1,,,
Architect B.R.A.H.M.S  PCT Microparticles ,směs,kapalina,false,false,"Skin Sens.-1,Eye Irrit.-2,Skin Irrit.-2",,,
Architect Concentrated Wash Buffer,směs,,false,false,"Acute Tox.-4,Aq. Chronic-3",,,
Architect Cortisol Calibrator A-F,směs,,false,false,Skin Sens.-1,,,
Architect Cortisol Microparticles,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgG Assay Diluent,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgG Calibrator 1,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgG Conjugate,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgG Microparticle,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgG Negative Control,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgG Positive Control ,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgM Assay Diluent,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgM Calibrator ,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgM Conjugate ,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgM Microparticle ,směs,,false,false,Skin Sens.-1,,,
Architect HAVAb-IgM Negative Control,směs,kapalina,false,false,"Skin Sens.-1,EUH-032",,,
Architect HAVAb-IgM Positive Control ,směs,kapalina,false,false,"Skin Sens.-1,EUH-032",,,
Architect HBeAg Assay Specific Diluent,směs,,false,false,Skin Sens.-1,,,
Architect HBeAg Conjugate,směs,,false,false,Skin Sens.-1,,,
Architect HBeAg Microparticle,směs,,false,false,Skin Sens.-1,,,
Architect HBSAg Qualitative II Ancillary Wash Buffer,směs,,false,false,Skin Sens.-1,,,
Architect HBsAg Qualitative II Calibrator 1,směs,,false,false,Skin Sens.-1,,,
Architect HBsAg Qualitative II Calibrator 2,směs,,false,false,Skin Sens.-1,,,
Architect HBsAg Qualitative II Confirmatory Ancillary Wash Buffer,směs,,false,false,Skin Sens.-1,,,
Architect HBsAg Qualitative II Confirmatory Conjugate,směs,,false,false,Skin Sens.-1,,,
Architect HBsAg Qualitative II Confirmatory Manual Diluent,směs,,false,false,Skin Sens.-1,,,
Architect HBSAg Qualitative II Confirmatory Microparticles,směs,,false,false,Skin Sens.-1,,,
Architect HBsAg Qualitative II Confirmatory Pretreatment 1,směs,,false,false,Skin Sens.-1,,,
Architect HBSAg Qualitative II Conjugate,směs,,false,false,Skin Sens.-1,,,
Architect HBSAg Qualitative II Microparticles,směs,,false,false,Skin Sens.-1,,,
Architect HBsAg Qualitative II Negative Control,směs,,false,false,Skin Sens.-1,,,
Architect HBsAg Qualitative II Positive Control,směs,,false,false,Skin Sens.-1,,,
Architect HE4 Calibrator A,směs,,false,false,Skin Sens.-1,,,
Architect HE4 Calibrators B-F,směs,,false,false,Skin Sens.-1,,,
Architect HE4 Conjugate,směs,,false,false,Skin Sens.-1,,,
"Architect HE4 Controls L,M,H  ",směs,,false,false,Skin Sens.-1,,,
Architect HE4 Microparticles,směs,,false,false,Skin Sens.-1,,,
Architect ProGRP Assay Diluent,směs,,false,false,Skin Sens.-1,,,
Architect ProGRP Calibrator A,směs,,false,false,"Repr.-2,Skin Sens.-1",,,
Architect ProGRP Calibrator B-F,směs,,false,false,"Repr.-2,Skin Sens.-1",,,
Architect ProGRP Conjugate,směs,,false,false,Skin Sens.-1,,,
"Architect ProGRP Controls L,M,H",směs,,false,false,"Repr.-2,Skin Sens.-1",,,
Architect ProGRP Microparticles,směs,,false,false,Skin Sens.-1,,,
Architect STAT High Sensitive Troponin-I Calibrator A,směs,,false,false,Skin Sens.-1,,,
Architect STAT High Sensitive Troponin-I Calibrators B-F,směs,,false,false,Skin Sens.-1,,,
Architect STAT High sensitive Troponin-I Conjugate,směs,,false,false,"Skin Sens.-1,Eye Irrit.-2",,,
Architect STAT High Sensitive Troponin-I Controls,směs,,false,false,Skin Sens.-1,,,
Architect STAT High Sensitive Troponin-I Microparticles,směs,,false,false,Skin Sens.-1,,,
Architect STAT Troponin-I Assay Diluent,směs,,false,false,Xi (?),,,
Architect STAT Troponin-I Calibrators B-F,směs,,false,false,Skin Sens.-1,,,
Architect STAT Troponin-I Conjugate,směs,,false,false,Xi (?),,,
Architect Trigger Solution,směs,,false,false,"Eye Dam.-1,Skin Irrit.-2,Met. Corr.-1",,,
Arola osvěžovač vzduchu,směs,gel,false,false,EUH-208,,,
Atellic TM CH beta2-Microglobulin B2M,směs,,false,false,Skin Sens.-1,,,
Atellica® CH LDL Cholesterol (LDLC) verze 1.01 revize 26.4.2023,směs,,false,false,Skin Sens.-1,,,
Atellica® IM BRAHMS Procalcitonin Quality Control,směs,,false,false,Skin Sens.-1,,,
Atellica™ CH A-LYTE IMT Standard A (IMT Standard A) ,směs,,false,false,Skin Sens.-1,,,"Daphnia magna,48 hodin,EC50 = 0.01 mg/l"
Atellica™ CH A-LYTE™ IMT Diluent (IMT Diluent),směs,,false,false,"Skin Sens.-1,Acute Tox.-4",,,
Atellica™ CH A-LYTE™ IMT Standard B + Salt Bridge (IMT Standard B + Salt Bridge) ,směs,,false,false,Skin Sens.-1,,,
Atellica™ CH Albumin (Alb),směs,,false,false,Eye Dam.-1,,,
"Atellica™ CH Alkaline Phosphatase,Concentrated (ALP_2c)",směs,,false,false,"Skin Irrit.-2, Eye Irrit.-2,Aq. Chronic-3",,,
Atellica™ CH Calcium (Ca),směs,,false,false,"Skin Corr.-1B,STOT SE-3",,,
Atellica™ CH Cleaner,směs,,false,false,"Eye Dam.-1,Skin Irrit.-2,Met. Corr.-1,Aq. Acute-1,Aq. Chronic-2",0.0001,E1 (2),
Atellica™ CH Conditioner,směs,,false,false,Eye Dam.-1,,,
Atellica™ CH Creatine Kinase (CK_L),směs,,false,false,,,,
Atellica™ CH Creatinine_2 (Crea_2),směs,,false,false,"Skin Corr.-1A,Met. Corr.-1",,,
Atellica™ CH Direct HDL Cholesterol (D-HDL),směs,,false,false,Skin Sens.-1,,,
Atellica™ CH Enzymatic Creatinine_2 (ECre_2),směs,,false,false,,,,
Atellica™ CH Gamma-Glutamyl Transferase (GGT),směs,,false,false,"Skin Sens.-1,Aq. Chronic-2",,,
Atellica™ CH HDLLDL Cholesterol Calibrator ,směs,,false,false,Aq. Chronic-3,,,
Atellica™ CH Check Reagent (CHK),směs,,false,false,Skin Sens.-1,,,
Atellica™ CH Inorganic Phosphorus (IP),směs,,false,false,"Skin Corr.-1,Met. Corr.-1",,,
Atellica™ CH Iron_2 (Iron_2),směs,,false,false,"Acute Tox.-4,Skin Irrit.-2,Eye Irrit.-2",,,
Atellica™ CH Lactate Dehydrogenase L-P (LDLP),směs,,false,false,Skin Sens.-1,,,
Atellica™ CH Pancreatic Amylase (PAmy),směs,,false,false,Skin Sens.-1,,,
Atellica™ CH Reagent Probe Cleaner 1 (RPC1),směs,,false,false,"Skin Corr.-1B,Met. Corr.-1",,,
Atellica™ CH Reagent Probe Cleaner 2 (RPC2),směs,,false,false,"Skin Corr.-1B,STOT SE-2,Acute Tox.-4",,,
Atellica™ CH Reagent Probe Cleaner 4 (RPC4),směs,,false,false,"Skin Corr.-1A,Met. Corr.-1",,,
Atellica™ CH Rheumatoid Factor (RF) verze 1.01 revize 26.4.2023,směs,,false,false,Skin Sens.-1,,,
Atellica™ CH Theophylline (Theo) ,směs,,false,false,Skin Sens.-1,,,
Atellica™ CH Total Bilirubin_2 (TBil_2),směs,,false,false,Aq. Chronic-2,0.0001,E2 (4),
Atellica™ CH Total Protein II (TP),směs,,false,false,"Skin Corr.-1A,STOT SE-2,Met. Corr.-1,Aq. Chronic-3",,,
Atellica™ CH Toxicology Calibrator (TOX CAL),směs,,false,false,Aq. Chronic-3,,,
Atellica™ CH Valproic Acid (VPA) ,směs,,false,false,"Skin Sens.-1,Aq. Chronic-3",,,
Atellica™ CH Wash,směs,,false,false,"Skin Corr.-1B,Met. Corr.-1",,,
Atellica™ CH Water Bath Additive (WBA),směs,,false,false,"Skin Corr.-1A,Skin Sens.-1,Met. Corr.-1",,,
Atellica™ CH β2-Microglobulin Calibrator (B2M CAL),směs,,false,false,"Acute Tox.-4,Aq. Chronic-3",,,
Atellica™ IM Acid  Base,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2,Met. Corr.-1",,,
Atellica™ IM Ancillary Probe Wash 1 (APW1),směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2,Met. Corr.-1",,,
Atellica™ IM Anti-Hepatitis B surface Antigen 2 (aHBs2),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM Anti-Hepatitis B surface Antigen 2 Master Curve Material (aHBs2 MCM),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM Anti-Hepatitis B surface Antigen 2 Quality Control (aHBs2 QC),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM CA 125II Calibrator (CA 125II C,směs,,false,false,"Acute Tox.-4,Aq. Chronic-3",,,
Atellica™ IM CA 15-3® Calibrator (CA 15-3® CAL),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM CA 15-3® Master Curve Material (CA 15-3® MCM),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM CA 19-9 (CA 19-9),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM Calibrator A (CAL A),směs,,false,false,"Acute Tox.-4,Aq. Chronic-3",,,
Atellica™ IM Calibrator C (CAL C),směs,,false,false,"Acute Tox.-4,
Acute Tox.-3,Aq. Chronic-3,",,,
Atellica™ IM Calibrator D (CAL D),směs,,false,false,"Acute Tox.-4,Aq. Chronic-3",,,
Atellica™ IM Calibrator E (CAL E),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM Calibrator Q (CAL Q),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM Hepatitis B surface Antigen II Quality Control (HBsII QC),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM NT‑proBNP (PBNP),směs,,false,false,Skin Sens.-1,,,
Atellica™ IM T3T4VB12 Ancillary Reagent (T3T4VB12 ANC),směs,,false,false,"Skin Irrit.-2,         Eye Irrit.-2,Met. Corr.-1",,,
Atellica™ IM Thyroid Stimulating Hormone 3 Ultra Master Curve Material (TSH3-UL MCM),směs,,false,false,"Acute Tox.-4,Aq. Chronic-3",,,
Atellica™ IM Thyroid Stimulating Hormone 3-Ultra (TSH3-UL),směs,,false,false,Aq. Chronic-3,,,
Atellica™ IM Troponin I Ultra (TnI-Ultra®),směs,,false,false,Aq. Chronic-3,,,"Dafnie (Daphnia pulex,48 hodin,EC50 = 4,2 mg/L)"
Atellica™ IM Troponin I Ultra Master Curve Material (TnI-Ultra® MCM),směs,,false,false,Aq. Chronic-3,,,"Dafnie (Daphnia pulex,48 hodin,EC50 = 4,2 mg/L)"
Atellica™ IM Vitamin D Total (VitD),směs,,false,false,Aq. Chronic-3,,,48 h EC50 Daphnia magna (perloočka velká): 1 mg/l
Atellica™ IM Vitamin D Total Quality Control (VitD QC),směs,,false,false,Aq. Chronic-3,,,
Autosprej akrylová metalýza Motip Dupli,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Aerosol-1,EUH-066",0.001,P3a (3),není k dispozici
Autosprej originální autolak,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Aerosol-1",0.0002,P3a (3),EC50 pouze pro jednotlivé složky
AVA na nádobí,směs,prášek,false,false,Eye Dam.-1,,,
Azid sodný 10%-příprava v lékárně,látka,kapalina,false,false,"Aq. Chronic-2,EUH-032",0.00001,"H1 (0,1)",
Azid sodný Kulich,látka,prášek,false,false,"STOT RE-2,Aq. Acute-1,Aq. Chronic-1,EUH-032",0.00005,"H1 (0,1)",není k dispozici
BACFORCE EL 900,směs,,false,false,"Skin Irrit.-1,Eye Irrit.-1,Aq. Acute-1,Aq. Chronic-2",,,
Bacillol Tissues,směs,pevná látka,false,false,"Eye Irrit.-2,Flam. Liq.-3",0.01,P5c (100),EC50 pouze pro jednotlivé složky
Balsamum peruvianum ,směs,kapalina,true,false,"Skin Sens.-1,Acute Tox.-4 (oral),Skin Irrit.-2,Aq. Chronic-2",0.0005,E2 (4),
Barva Alkyton žáruvzdorná ,směs,kapalina,false,false,"STOT SE-3,Flam. Liq.-3,Aq. Chronic-3",0.001,P5c (100),
Barva Balakryl Uni satin na dřevo a kov,směs,,false,false,,,,
BC-6D Hematology Control ,směs,kapalina,false,false,"Aq. Acute-1,Aq. Chronic-1",,,
BC-RET Hematology Control,směs,,false,false,"Aq. Acute-1,Aq. Chronic-1",,,EC50 pouze pro jednotlivé složky
Benzín lékařský Fagron ,směs,kapalina,false,false,"Asp. Tox.-1,Skin Irrit.-2,STOT SE-3,Flam. Liq.-2,Aq. Chronic-2",0.007,E2 (4),EC50 pouze pro jednotlivé složky
Benzín lékařský Kulich ,směs,kapalina,false,false,"Asp. Tox.-1,Skin Irrit.-2,STOT SE-3,Flam. Liq.-2,Aq. Chronic-2",0.001,E2 (4),EC50 pouze pro jednotlivé složky
Benzín technický Progold,směs,kapalina,false,false,"Asp. Tox.-1,STOT SE-3,Flam. Liq.-2,Aq. Chronic-2",0.001,E2 (4),EC > 1000 mg/l 3 h bakterie Aktivní bahno
Benzocainum,látka,prášek,true,false,"Skin Sens.-1 ,Skin Irrit.-2 ,Aq. Chronic-4",,,
BERNER ČISTIČ BRZD,směs,aerosol,false,false,"Skin Irrit.-2,Asp. Tox.-1,STOT SE-3,Aerosol-1,Aq. Chronic-2",0.0005,P3a (3),EC50 pouze pro jednotlivé složky
BERNER-čistič dílen a provozů (UN-1814) Berner,směs,kapalina,false,false," Skin Corr.-1,Eye Dam.-1,Met. Corr.-1,",,,
Beta-CrossLaps CalSet,směs,,false,false,"Skin Sens.-1 ,Eye Irrit.-2,Skin Irrit.-2",,,
"BIL-T Gen.3,250Tests cobas c,Integra",směs,,false,false,"Skin Corr.-1A,Met. Corr.-1",,,
BILD2,směs,,false,false,Skin Corr.-1A,,,
BINZEL Super Pistolen Spray,směs,aerosol,false,false,Aerosol-1,0.0005,P3a (3),
Biolit Plus proti mravencům (007) ,směs,aerosol,false,false,"Asp. Tox.-1,Flam. Aerosol-1,Aq. Chronic-1",0.005,E1 (2),
Biolit proti létajícímu a lezoucímu hmyzu (UNI 007)    ,směs,aerosol,false,false,"Flam. Aerosol-1,Aq. Acute-1,Aq. Chronic-1",0.001,E1 (2),
Biolit proti lezoucímu hmyzu (P007)  ,směs,aerosol,false,false,"Flam. Aerosol-1,Aq. Chronic-1",0.0001,E1 (2),
Biotoll Universalni Insekticid ,směs,kapalina,false,false,"Aq. Acute-1,Aq. Chronic-1",0.002,E1 (2),
Bisacodylum ,látka,prášek,true,false,"Eye Irrit.-2,Skin Irrit.-2,STOT SE-3",,,
BITU SEAL SPRAY Tech Masters,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Asp. Tox.-1,Aerosol-1,Aq. Chronic 2,EUH-066",0.0005,P3a (3),
Bref WC gel Fresh Ocean,směs,gel,false,false,"Aq. Chronic-3,EUH-208",,,
Bref WC gel Pine Forest ,směs,gel,false,false,EUH-208,,,
Brex concentrated cleaner,směs,kapalina,false,false,"Skin Corr.-1, STOT SE-3,Eye Dam.-1,Met. Corr.-1",,,
BROS hasičák na vosy a sršně,směs,aerosol,false,false,"Asp. Tox.-1,,Eye Irrit.-2,STOT SE-3,Aerosol-1,Aq. Acute-1,Aq. Chronic-1,EUH-208,EUH-066",0.0003,E1 (2),
BROS prášek proti mravencům,směs,prášek,false,false,"Skin Sens.-1,Eye Irrit.-2,Aq. Acute-1,Aq. Chronic-1",0.00025,E1 (2),
C.f.a.s. IgA/IgM CSF,směs,,false,false,Aq. Chronic-3,,,
C.f.a.s. Lipids  ,směs,,false,false,Aq. Chronic-3,,,
C.f.a.s. PAC ,směs,,false,false,Aq. Chronic-3,,,
CA 72-4 CalSet ,směs,,false,false,"Skin Corr.-1A,Aq. Acute-1,Aq. Chronic-1",,,
CA Buster HD Tech masters,směs,kapalina,false,false," Skin Corr. 1B,Acute Tox. 4 (inhal),Met. Corr. 1,EUH-071",,,
CA CLEAN 1-dodavatel Sysmex,směs,kapalina,false,false,"Skin Corr.-1A,Eye Dam.-1",,,
CA Clean I-dovozce Siemens,směs,kapalina,false,false,"Eye Irrit.-2,Skin Irrit.-2,Met. Corr.-1",,,
CA REMOVER,směs,,false,false,Skin Corr.-1A,,,
Cal Set Anti TSHR Roche,směs,,false,false,,,,
Calcium chloride    ,látka,,false,false,Eye Irrit.-2,,,
CalFree ,směs,kapalina,false,false,Eye Irrit.-2,,,
Calgonit Finsih čistič myčky,směs,kapalina,false,false,Eye Dam.-1,,,
Calligator ,směs,kapalina,false,false,"Eye Irrit.-2,EUH-208",,,
CalSet Anti-SARS-CoV-2-S Roche,směs,,false,false,Skin Corr.-1A,,,
Camphora racemica ,látka,prášek,true,false,"STOT SE-2,Acute Tox.-4 (inhal;oral),Flam. Sol. 2",,,
"CANNABIS SATIVAE EXTRACTUM (21%CBD,<4% THC)",směs,kapalina,false,false,,,,
