name,substance,physical_form,iplp,disinfection,properties,max_tons,danger_category,water_toxicity_EC50
M-6 FR Dye ,směs,kapalina,false,false,Acute Tox.-4,,,
Magnesii sulfas heptahydricus Fagron,látka,prášek,true,false,,0.001,,
Manganistan draselný ,látka,prášek,true,false,"Skin Corr.-1C,Acute Tox.-4 (oral) ,Ox. Sol. 2,Aq. Acute-1,Aq. Chronic-1",0.0005,P8 (1),
"May-Grünwald,solution for stainers ",směs,kapalina,false,false,"Acute Tox.-3,STOT SE-1,Flam. Liq.-1 ",,,
Mega foam ,směs,aerosol,false,false,Aerosol-1,0.002,P3a (3),
Mega Foam ,směs,aerosol,false,false,Aerosol-1,0.0005,P3a (3),
Meliseptol Rapid,směs,kapalina,false,true,"Eye Dam.-1,STOT SE-3,Flam. Liq.-3",0.008,P5c (100),
Menthae piperitae aetheroleum ,směs,kapalina,true,false,"Skin Sens.-1B,Eye Irrit.-2,Skin Irrit.-2,Aq. Chronic-2",0.00002,E2 (4),
Metganol pro abakyzu RAL diagnostics,směs,kapalina,false,false,"Acute Tox.-3 (oral;skin;inhal),STOT SE-1,Flam. Liq.-2",,,
Methylrosanilinii chloridi solutio 1%,směs,kapalina,true,false,"Carc.-2,Eye Irrit.-2,Flam. Liq.-2,Aq. Chronic-3",0.001,P5c (100),
Metronidazole ,látka,prášek,true,false,"Carc.-2,Repr.-2",,,
MG,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Mikrobac Virucidal Tissues,směs,,false,false,Aq. Chronic-3,,,
Miléne osvěžovač vzduchu ,směs,aerosol,false,false,Aerosol-1,0.0002,P3a (3),
Milit na nádobí ,směs,kapalina,false,false,"Eye Irrit.-2,EUH-208",,,
MIP SMX ,směs,kapalina,false,false,"Skin Corr.-1A,Met. Corr.-1,Eye Dam.-1",,,
MIP SMXL,směs,kapalina,false,false,"Skin Corr.-1A,Met. Corr.-1,Eye Dam.-1",,,
MIT-SE PLUS (složka A  a složka B) od fy Mungo   ,směs,,false,false,"Skin Sens.-1 (sl.A i B),STOT SE-3 (sl.A),Eye Irrit.-2 (sl.B)",,,
Mogul alfa 2t ,směs,kapalina,false,false,"Carc.-2, Skin Irrit.-2,STOT RE-2,Aq. Chronic-3",,,
MOGUL ALFA 4T 10W-30-motorový olej,směs,,false,false,Aq. Chronic-3,,,
MoliCare Skin ve spreji-celá řada (jedná se o kosmetické výrobky-BL se nedělá),směs,aerosol,false,false,Aerosol-1,0.001,P3a (3),
Motip PTFE suché mazivo  ,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Aerosol-1,Aq. Chronic-2",0.001,P3a (3),
MSDS-cs-G-GMSDS,směs,,false,false,EUH-210,,,
Multi sprej univerzání 8 v 1 Soudal,směs,aerosol,false,false,Aerosol-1,0.0001,P3a (3),
Multi Tech Dry,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Aerosol-1,Aq. Chronic 2",0.0001,P3a (3),
Multi Tech Nano,směs,aerosol,false,false,"Skin Sens. 1B,Asp. Tox.-1,Aerosol-1,EUH-066",0.0004,P3a (3),
Multi Tech PTFE ,směs,aerosol,false,false,"Skin Irrit.-2,STOT SE-3,Aerosol-1,Aq. Chronic-3",0.0005,P3a (3),
Multi wipes Techmasters,směs,,false,true,,,,
Multiclean,směs,kapalina,false,false,"Skin Corr.-1B,Met. Corr.-1",0.0001,,EC50 pouze pro jednotlivé složky
MULTIFOAM,směs,aerosol,false,false,Flam. Aerosol-1,0.005,P3a (3),
MxPSA- ALP (Oddíl R1b)-Hybritech PSA,směs,,false,false,Skin Sens.-1,,,
N-Methylisothiazolone hydrochlorid (Elecsys DHEA-S),směs,,false,false,Skin Irrit.-1,,,
N-MID Osteocalcin CalSet,směs,,false,false,"Skin Sens.-1,Aq. Chronic-3",,,"EC50 dafnie 1 0,09 mg/l Daphnia magna,48 h"
Nafta motorová OMV,směs,kapalina,false,false,"Carc.-2,Acute Tox.-4,Asp. Tox.-1,Skin Irrit.-2,Flam. Liq.-3,Aq. Chronic-2",5,II.34.c) (50),
Neodisher LaboClean A8 ,směs,prášek,false,false,"Skin Corr.-1A,Eye Dam.-1,STOT SE-3  ,Met. Corr.-1,Aq. Chronic-2",0.03,E2 (4),
Neodisher MA ,směs,prášek,false,false,"Skin Corr.-1B,Eye Dam.-1,STOT SE-3 (dých.cesty) ",,,EC50 pouze pro jednotlivé složky
Neodisher N  ,směs,kapalina,false,false,"Skin Corr.-1B,Eye Dam.-1 ,Met. Corr.-1",,,
Neodisher SBK ,směs,kapalina,false,false,"Eye Irrit.-2,EUH-208",,,
Neodisher Septo DN  ,směs,kapalina,false,true,"Skin Corr.-1B,Resp. Sens. 1,Skin Sens.-1A,Acute Tox.-4 (inhal;oral),Eye Dam.-1,Aq. Chronic-3,EUH-071",,,
Neodisher Z,směs,,false,false,Eye Irrit.-2,,,
Niagara závěs do WC,směs,pevný,false,false,"Eye Dam.-1,Skin Irrit.-2,Aq. Chronic-3",,,
Nitrofurantoin ,látka,prášek,true,false,"Resp. Sens. 1,Skin Sens.-1,Acute Tox.-4",,,
Nitroředidlo C6000 Progold,směs,kapalina,false,false,"Repr.-2,Asp. Tox.-1,Eye Dam.-1,Skin Irrit.-2,STOT RE-2,STOT SE-3 ,Flam. Liq.-2",0.005,P5c (100),
NOVA PTFE OIL aerosol,směs,aerosol,false,false,"Flam. Aerosol-1,Aq. Chronic-3",0.001,P3a (3),
NOVADURIT® S 111 ,směs,kapalina,false,false,"Skin Sens.-1, Skin Irrit.-2,Eye Irrit.-2, STOT SE-3",,,
Novelec Tech Masters,směs,aerosol,false,false,"Skin Irrit.-2,Eye Irrit.-2,STOT SE-3,STOT RE-2,Aerosol-3",,,
NSE Calset,směs,,false,false,Aq. Chronic-3,,,
Octenisan,směs,kapalina,false,false,,,,"EC50 dafnie 1 0,0043 mg/l"
Octenisept ,směs,kapalina,false,false,,,,EC50 pouze pro jednotlivé složky
Odbarvovací roztok (10),směs,,false,false,Eye Irrit.-2,,,
ODMAŠŤOVAČ BRZD UNI RAPID,směs,,false,false,"Skin Irrit.-2,STOT SE-3,Aerosol-1,Aq. Chronic-2",0.001,P3a (3),
Okena ,směs,kapalina,false,false,Flam. Liq.-3,0.004,P5c (100),EC50 pouze pro jednotlivé složky
Olej COYOTE KONKOR 101 ,směs,aerosol,false,false,"Asp. Tox.-1,Flam. Aerosol-1",0.001,P3a (3),EC50 pouze pro jednotlivé složky
Olej tlumičový MOGUL SILENCE 15 od fy PARAMO,směs,kapalina,false,false,Asp. Tox.-1,,,
Olej tlumičový MOGUL SILENCE PARAMO,směs,kapalina,false,false,Asp. Tox.-1,,,
Ondřejova mast ,směs,,true,false,"Skin Sens.-1,Eye Irrit.-2",,,
Orkán profi universal,směs,kapalina,false,false,"Skin Corr.-1B,Met. Corr.-1",,,EC50 pouze pro jednotlivé složky
Ošetřovací tablety Care Tab ,směs,pevná látka,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Oxid dusný ,látka,plyn,false,false,"Ox. Gas 1,Press. Gas",0.12,P4 (1),
Oxid uhličitý,látka,plyn,false,false,Press. Gas,,,
Oxid zinečnatý  ,látka,prášek,true,false,"Aq. Acute-1,Aq. Chronic-1",0.001,E1 (2),
p2PSA blokační pufr (Oddíl R1b)-Access Hybritech p2PSA,směs,,false,false,Skin Sens.-1,,,
p2PSA kalibrátor S0-Access Hybritech p2PSA Calibrators,směs,,false,false,Skin Sens.-1,,,
"p2PSA kalibrátor S1,S2,S3,S4,S5,S6-Access Hybritech p2PSA Calibrators",směs,,false,false,Skin Sens.-1,,,
p2PSA konjugát (Oddíl R1c)-Access Hybritech p2PSA,směs,,false,false,Skin Sens.-1,,,
p2PSA PMP (Oddíl R1a)-Access Hybritech p2PSA,směs,,false,FALSE,Skin Sens.-1,,,
Papaverini hydrochloridum ,látka,prášek,true,false,Acute Tox.-4,,,
Paraffinum perliquidum,látka,kapalina,true,false,Asp. Tox.-1,,,
Pattex PU pěna Universal-pistolová,směs,kapalina,false,false,"Asp. Tox.-1, Eye Irrit.-2,Skin Irrit.-2,Skin Sens.-1, STOT SE-3,STOT RE-2,Aerosol-1",0.0002,P3a (3),
PATTEX Sanitární silikon PREMIUM,směs,pevný,false,false,"Skin Sens.-1,Skin Irrit.-2,Eye Irrit.-2,Aq. Chronic-2",0.0005,E2 (4),
Petrolej Severochema,látka,kapalina,false,false,Asp. Tox.-1,,,
Phenobarbital ,látka,prášek,true,false,"Acute Tox.-3 (oral), Skin Sens.-1",,,
PHOS2,směs,,false,false,Met. Corr.-1,,,není k dispozici
PMP (Oddíl R1a)-Hybritech PSA,směs,,false,false,"Skin Sens.-1,Eye Dam.-1",,,
Podophylli resina ,látka,prášek,true,false,Skin Corr.-1B,0.0001,"H1 (0,1)",
POLYSAN CUM OLEO HELIANTHI 15,směs,,false,false,,,,
Pontofarm,směs,,true,false,Asp. Tox.-1,,,
POTIRANI NA DASNE 118G (nemá BL),směs,kapalina,true,false,,,,
Preci Control Anti SARS CoV-2-S Roche,směs,,false,false,Skin Corr.-1A,,,
Preci Control ThyroAB Roche,směs,,false,false,,,,
PreciControl LPA Gen.2,směs,prášek,false,false,Aq. Chronic-3,,,není k dispozici
PreciControl Toxo IgG,směs,,false,false,Skin Sens.-1,,,
PreciControl Toxo IgM ,směs,,false,false,Skin Sens.-1,,,
PreciControl Tumor Marker,směs,,false,false,,,,
PreciControl Universal ,směs,pevný,false,false,,,,EC50 pouze pro jednotlivé složky
PreciControl Varia ,směs,prášek,false,false,Aq. Chronic-1,0.000002,E1 (2),
Preciset LPA Gen.2,směs,prášek,false,false,Aq. Chronic-3,,,
PressurePro Karcher-odmašťovač,směs,kapalina,false,false,"Skin Corr.-1A,Eye Dam.-1,Met. Corr.-1",,,
Primalex univerzalni barva (sprej) ,směs,aerosol,false,false," Eye Dam.-1,STOT SE-3,Aerosol-1",0.0001,P3a (3),
PRIMALEX ZÁKLADNI BARVA-ANTIKOROZNÍ SPREJ ,směs,aerosol,false,false,"Eye Irrit.-2, Skin Irrit.-2,STOT SE-3,STOT RE-2",,,
Primona-tekutý písek ,směs,,false,false," Eye Irrit.-2,",,,
Primona na nádobí-FOX Citron,směs,kapalina,false,false,Eye Irrit.-2,,,
PROBE CLEANSER ,směs,kapalina,false,false,"Skin Corr.-1A,Eye Dam.-1,Aq. Acute-1,Aq. Chronic-2",,,
ProCell,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Progesterone III CalSet ,směs,pevný,false,false,"Skin Sens.-1,Aq. Chronic-3",,,
Progold ředidlo S 6005 ,směs,kapalina,false,false,"Repr.-2, Asp. Tox.-1,Acute Tox.-4,Skin Irrit.-2,Eye Irrit.-2, STOT SE-3,STOT RE-2,Flam. Liq.-2",0.0001,"P5a (0,2)",
Progold S 6006 ,směs,kapalina,false,false," STOT RE-1,Repr.-2,Asp. Tox.-1,Skin Irrit.-2,Eye Irrit.-2,STOT SE-3,Flam. Liq.-2,Aq. Chronic-2",0.002,P5c (100),
ProGold Šlehaný tmel,směs,pevný,false,false,"Skin Irrit.-2,Eye Irrit.-2,EUH-071",,,
Prolactin II CalSet,směs,pevný,false,false,"Skin Sens.-1 ,Aq. Chronic-3",,,
Promývací pufr II,směs,,false,false,Skin Sens.-1,,,
Promývací roztok (10),směs,,false,false,Aq. Chronic-3,,,
Prontosan roztok,směs,kapalina,false,false,Aq. Chronic-3,,,
Propan,látka,plyn,false,false,"Flam. Gas.-1,Press. Gas",0.03,II.18. (1),
Proteinurie proužky s pufrem (k Hydragel 5),směs,pevná látka,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
ProWASH UNI ,směs,,false,false," Eye Dam.-1, Aq. Chronic-3",0.001,,
"Pufr o pH 6,8 roztok pro hematologii ",směs,kapalina,false,false,Skin Sens.-1,,,
Pulirapid,směs,kapalina,false,false,"Skin Corr.-1A,Eye Dam.-1",,,
Pur aloe,směs,kapalina,false,false,Eye Irrit.-2,,,EC50 (48h) >1.000 mg/l (Daphnia)
Puradep,směs,,false,true,"Xi (R36),R66,R67,F (R11)",0.02,P5c (100),EC50 (48h) > 1000 mg/l (Daphnia)
QUININI HYDROCHLORIDUM,směs,,true,false,"Skin Sens.-1, Resp. Sens. 1,,Acute Tox.-4,",,,
Rational čistící tablety-Active green,směs,pevná látka,false,false,"Skin Corr.-1A,Met. Corr.-1",,,
Rational oplachové tablety,směs,pevná látka,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Real classic ,směs,,false,false,Eye Dam.-1,,,
Red Lube 2400 Tech masters,směs,aerosol,false,false,"STOT SE-3,Aerosol-1,Aq. Chronic-3,EUH-208,EUH-066 ",0.0005,P3a (3),
Rems spray olej Sanitol,směs,kapalina,false,false,Aerosol-1,0.0001,P3a (3),
ROTHENBERGER MAPP gas,směs,plyn,false,false,"Flam. Gas.-1,Press. Gas",0.003,"P2(0,2)",
Roundup Klasik,směs,kapalina,false,false,"Aq. Chronic-2,EUH-401",0.004,E2 (4),
Roztok kys. sulfosalicylové 200 g/l ,látka,kapalina,false,false,"Eye Irrit.-2,Skin Irrit.-2,STOT SE-3",,,
RUST SHOCK Tech Masters,směs,aerosol,false,false,"Asp. Tox.-1,STOT SE-3,Skin Irrit.-2,Aerosol-1,Aq. Chronic 2,EUH-208",0.0005,P3a (3),
Ředící roztok pro přípravu barvy (k Hydragel 1),směs,,false,false,Eye Irrit.-2,,,
Ředící roztok pro přípravu barvy (k Hydragel 7),směs,,false,false,Eye Irrit.-2,,,
Ředidlo S 6300,směs,kapalina,false,false," STOT SE-2,Asp. Tox.-1,Acute Tox.-4,Skin Irrit.-2,Eye Dam.-1,STOT SE-3,Flam. Liq.-3,EUH-066",0.0007,P5c (100),
S2 Fluid Pack,směs,,false,false,Skin Corr.-1A,,,
Safeline Anti Bacterial Wipes,směs,,false,true,,,,
Safety Boots Tech Masters,směs,kapalina,false,false,"Skin Sens. 1,Skin Irrit. 2,Eye Irrit.-2,STOT SE-3,Flam. Liq.-2,Aq. Chronic 2,EUH-066 ",0.0004,E2 (4),
SAFETY CLEAN (aerosol),směs,aerosol,false,false,"STOT SE-3,Flam. Aerosol-1,Aq. Chronic-3",0.001,P3a (3),
Sani-Cloth Active ubrousky ,směs,kapalina,false,false,,,,EC50 pouze pro jednotlivé složky
Sanytol proti roztočům  ,směs,kapalina,false,false,"Aq. Acute-1,Aq. Chronic-1",0.001,E1 (2),EC50 pouze pro jednotlivé složky
Savo Na nádobí,směs,kapalina,false,false,"Eye Irrit.-2,EUH-208",,,EC50 pouze pro jednotlivé složky
"Savo Original,Savo WC Dezi",směs,kapalina,false,true,"Skin Corr.-1,Met. Corr.-1,Aq. Acute-1,EUH-206",0.04,E1 (2),
Savo proti plísním ,směs,kapalina,false,true,"Skin Corr.-1A,Skin Irrit.-1,Met. Corr.-1,Aq. Acute-1",0.001,E1 (2),není k dispozici
"Savo WC Power,Savo WC Turbo ",směs,kapalina,false,true,"Skin Corr.-1,Met. Corr.-1,Aq. Chronic-3",,,
Scott Essential Foam,směs,,false,false,,,,
Sekusept Aktiv  ,směs,prášek,false,true,Eye Dam.-1,,,
Sekusept Plus ,směs,kapalina,false,true,"Skin Corr.-1B,Acute Tox.-4,Aq. Acute-1",0.006,E1 (2),EC50 pouze pro jednotlivé složky
Senset skin cleanising foam,směs,aerosol,false,false, Aerosol-1,0.0075,P3a (3),není k dispozici
Septoderm,směs,kapalina,false,true,"Eye Irrit.-2,STOT SE-3,Flam. Liq.-2,Aq. Chronic-3",0.002,P5c (100),
Seraclone Anti-B (ABO2),směs,,false,false,EUH-208,,,EC50 pouze pro jednotlivé složky
Serum Standard,směs,,false,false,Xi,,,
SHBG CalSet ,směs,,false,false,"Skin Sens.-1 ,Aq. Chronic-3",,,EC50 pouze pro jednotlivé složky
SHERON zimní směs do ostřikovačů-20°C,směs,kapalina,false,false,Flam. Liq.-3,0.005,P5c (100),EC50 pouze pro jednotlivé složky
Silico H1 Tech masters,směs,aerosol,false,false,"STOT SE-3,Aerosol-1,Aq. Chronic-3",0.002,P3a (3),EC50 pouze pro jednotlivé složky
SILICON 100 aerosol,směs,aerosol,false,false,"Flam. Aerosol-1,Aq. Chronic-3",0.0001,P3a (3),
Síra ,látka,prášek,true,false,Skin Irrit.-2,0.001,,EC50 pouze pro jednotlivé složky
Síran hlinitý tekutý 50%,směs,,false,false,"Eye Dam.-1,Met. Corr.-1",,,EC50 pouze pro jednotlivé složky
Skinman Soft Protect ,směs,kapalina,false,true,Flam. Liq.-2,0.19,P5c (100),EC50 pouze pro jednotlivé složky
Skinman Soft Protect FF,směs,kapalina,false,true,Flam. Liq.-2,0.005,P5c (100),
Skinsept F ,směs,kapalina,false,true,"Eye Irrit.-2,STOT SE-3 (CNS),Flam. Liq.-2",0.04,P5c (100),
Skinsept G ,směs,kapalina,false,true,"Eye Irrit.-2,STOT SE-3 (CNS),Flam. Liq.-2",0.05,P5c (100),EC50 pouze pro jednotlivé složky
Sofnolime (Easysorb),směs,plyn,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Softasept N,směs,kapalina,false,false,"Eye Irrit.-2,Flam. Liq.-2",0.001,P5c (100),
Softaskin,směs,kapalina,false,true,Eye Irrit.-2,,,"EC50,48 hod.,(mg.l/1): 0,04 dafnie"
Sol.Novikov ,směs,kapalina,true,false,"Acute Tox.-4 (oral),Eye Irrit.-2,STOT SE-3 (CNS),Flam. Liq.-1,EUH-019,EUH-066",0.002,"P5a (0,2)",EC50 pouze pro jednotlivé složky
Sol.phenoli camphorata,směs,kapalina,true,false,"Skin Corr.-1B,Muta.-2,STOT SE-2,Acute Tox.-4, Eye Dam.-1,STOT RE-2,Flam. Liq.-2",0.001,P5c (100),EC50 pouze pro jednotlivé složky
SOLUSCOPE detergent EZ 5L Anios Laboratoires,směs,kapalina,false,false,"Eye Irrit.-1,Skin Irrit.-2",,,
SOLUSCOPE dezinfekce PA 5L Anios Laboratoires,směs,kapalina,false,false,"Acute Tox.-4,Skin Irrit.-1,Eye Irrit.-1,Aq. Chronic-1",,,
Soudal PU lepidlo na dřevo 66A,směs,kapalina,false,false,"Carc.-2,Resp. Sens. 1,Skin Sens.-1 ,Acute Tox.-4,Eye Irrit.-2,Skin Irrit.-2,STOT RE-2,STOT SE-3",,,EC50 pouze pro jednotlivé složky
Soudal Studny a kanalizace-pěna,směs,kapalina,false,false,"Resp. Sens. 1,Skin Sens.-1,Carc.-2,Acute Tox.-4,Skin Irrit.-2,Eye Irrit.-2,Repr.-Tox.Lact. (dod.) ,STOT SE-3,STOT RE-2,,Aerosol-1,Aq. Chronic-4",0.0007,P3a (3),
Spiritus saponis kalini Fagron ,směs,kapalina,true,false,"Skin Sens.-1,Eye Dam.-1,Flam. Liq.-2",0.002,P5c (100),
Spiritus saponis kalini Kulich,směs,kapalina,true,false,Flam. Liq.-2,0.001,P5c (100),
Sprej na detekci netěsností 400 ml Berner,směs,kapalina,false,false,Aerosol-3,,,EC50 pouze pro jednotlivé složky
STA®-LiquidFib,směs,,false,false,Skin Sens.-1,,,EC50 pouze pro jednotlivé složky
STAR podlahy silně znečištěné,směs,kapalina,false,false,"Eye Dam.-1,Skin Irrit.-2",,,
Sulfur ad usum externum ,látka,prášek,true,false,Skin Irrit.-2,,,EC50 pouze pro jednotlivé složky
Sulphur praecipitatum,látka,prášek,false,false,Skin Irrit.-2,,,
Super Plus Polykar jemný tmel,směs,pevný,false,false,"STOT RE-1,Repr.-2,Skin Irrit.-2,Eye Irrit.-2,EUH-212",,,EC50 pouze pro jednotlivé složky
Surfanios Premium,směs,kapalina,false,false," Skin Irrit.-2,Eye Dam.-1,Met. Corr.-1,Aq. Acute-1,Aq. Chronic-2",0.006,E1 (2),EC50 pouze pro jednotlivé složky
Suspensio višněvski cum balsamo peruviano,směs,kapalina,true,false,"Skin Sens.-1,Aq. Chronic-3",,,
Syntetika vrchní-barva na kov a dřevo,směs,kapalina,false,false,Flam. Liq.-3,0.0002,P5c (100),
Systém check solution ,směs,,false,false,"Skin Sens.-1,Aq. Chronic-2",,E2,EC50 pouze pro jednotlivé složky
SysWash,směs,,false,false,Eye Dam.-1,,,
Tangit UniLock-Těsnící nit,směs,pevný,false,false,,,,
TANNINUM (nemá BL),směs,prášek,false,false,,,,
TECTANE Teflonový sprej,směs,aerosol,false,false,"Skin Irrit.-2,STOT SE-3,Aerosol-1,Aq. Chronic-3",0.0004,P3a (3),
TECTANE Uvolňovač šroubů a rzi,směs,,false,false,"Asp. Tox.-1,Aerosol-1",0.0004,P3a (3),
Tech Masters Drain Clean,směs,kapalina,false,false,"Skin Corr.-1A,Eye Dam.-1",,,
Testosterone II CalSet II,směs,,false,false,"Skin Sens.-1,Aq. Chronic-3 ",,,
Tetraboritan disodný ,látka,prášek,true,false,,,,
Tetracyclini hydrochloridum,látka,prášek,true,false,"Repr.-2,Eye Irrit.-2,Skin Irrit.-2,STOT SE-3",,,
Thromborel S,směs,,false,false,Skin Sens.-1,,,
Tinctura amara Kulich,směs,kapalina,true,false,"Acute Tox.-4 (oral),Eye Irrit.-2,Flam. Liq.-2",0.001,P5c (100),
Toilet cleaner foam,směs,aerosol,false,false,"Eye Irrit.-2,Flam. Aerosol-1",0.0004,P3a (3),EC50 (Daphnia magna (perloočka velká)): 69 mg/l Doba expozice: 48 h
Toluen Severochema,látka,kapalina,false,false,"Repr.-2,Asp. Tox.-1,Skin Irrit.-2,STOT RE-2,STOT SE-3,Flam. Liq.-2",0.004,P5c (100),EC50 pouze pro jednotlivé složky
TP2,směs,kapalina,false,false,"Skin Corr.-1A,Met. Corr.-1,Aq. Chronic-2",0.001,E2 (4),
TPUC3,směs,,false,false,"Skin Corr.-1B,Met. Corr.-1,Aq. Chronic-3",,,
UA2,směs,,false,false,Eye Dam.-1,,,
UC-CONTROL,směs,kapalina,false,false,"Skin Sens.-1,Aq. Chronic-3",,,EC50 pouze pro jednotlivé složky
UF-Fluorocell CR,směs,kapalina,false,false,Acute Tox.-4 (oral),,,
UF-Fluorocell SF ,směs,kapalina,false,false,Acute Tox.-4 (oral),,,
UNIFLEG-FLEGBURN,směs,kapalina,false,false,"Eye Dam.-1,Skin Irrit.-2",,,
UNIFLEG-FLEGTRAFFIC ,směs,kapalina,false,false,"Skin Corr.-1B, Acute Tox.-4,Met. Corr.-1",,,
Unifleg FLEGSTOP,směs,kapalina,false,false,EUH-210,,,
UPC Složky výrobků obsahujících ProClin®,směs,,false,false,Skin Sens.-1,,,
Vancomycin Hydrochloride ,látka,prášek,true,false,Skin Sens.-1,,,
VISOCOLOR ECO  pH,směs,kapalina,false,false,Flam. Liq.-2,0.0001,P5c (100),EC50 pouze pro jednotlivé složky
VISOCOLOR ECO Chlorine dioxide,směs,kapalina,false,false,Skin Corr.-1B ,,,
Vzduch,směs,plyn,false,false,,,,EC50 pouze pro jednotlivé složky
WD-40 Mazací prostředek-Aerosol,směs,aerosol,false,false," Asp. Tox.-1,STOT SE-3,Aerosol-1",0.0001,P3a (3),
WD-40 Univerzální mazivo,směs,aerosol,false,false,"Asp. Tox.-1,STOT SE-3,Aerosol-1,EUH-066",0.0005,P3a (3),EC50 pouze pro jednotlivé složky
WIP Anios excel ,směs,kapalina,false,false,,,,
Základní čistič Chemoform ,směs,kapalina,false,false,"Skin Corr.-1A, Eye Dam.-1,STOT SE-3, ,Met. Corr.-1",,,
Zemní plyn,směs,plyn,false,false,Flam. Gas.-1,,II.18. (1),
Zinc (Zn) Randox ,směs,kapalina,false,false,"Acute Tox.-3 (oral),Skin Corr.-1A,STOT SE-2,STOT SE-3,Aq. Chronic-2",0.001,E2 (4),
Zinc 720,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Aerosol-1,Aq. Acute 1,Aq. Chronic 1,EUH-066",0.0005,E1 (2),
Zinc Reagent 1a   Sentinel/Gali,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Zinc Reagent 2    Sentinel/Gali,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Zinci oxidi pasta,směs,,true,false,"Acute Tox.-4,Aq. Acute-1,Aq. Chronic-2",0.001,E1 (2),
Zinci oxidi pasta 50%,směs,,true,false,"Acute Tox.-4,Aq. Acute-1,Aq. Chronic-2",0.001,E1 (2),
Zinci sulfas heptahydricus ,látka,prášek,true,false,"Acute Tox.-4,Eye Dam.-1,Aq. Acute-1,Aq. Chronic-1",0.0001,E1 (2),
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
